order_id,refund_type,refund_reason
20621775954,1,7
20621192814,1,8
20619194034,1,3
20621585362,1,8
20621265278,1,3
20617723886,1,7
20620097714,1,2
20621169902,1,7
20621967358,1,3
20621480146,1,3
20621217518,1,3
20621809918,1,8
20621544402,1,7
20621996798,1,2
20619206066,1,3
20599180910,1,8
20618356178,1,7
20621832318,1,3
20619240402,1,7
20620073070,1,8
20618202290,1,3
20621260414,1,3
20621529170,1,7
20621197874,1,3
20621197806,1,3
20620032254,1,3
20619907922,1,7
20618940722,1,8
20621310702,1,3
20621702994,1,7
20621326958,1,8
20621213874,1,2
20621878482,1,8
20619471794,1,8
20622121470,1,2
20621337454,1,8
20621860434,1,2
20620029234,1,7
20621358462,1,8
20617739314,1,7
20621346158,1,2
20617876786,1,3
20621564626,1,7
20619153390,1,8
20622192638,1,2
20618232498,1,8
20621280946,1,3
20622080126,1,7
20602250578,1,3
20608069102,1,8
20622168190,1,2
20621929042,1,8
20621374446,1,3
20621301426,1,3
20622222718,1,2
20621404014,1,3
20619172690,1,7
20619084270,1,3
20619863122,1,7
20621190014,1,8
20621415918,1,8
20621339058,1,10
20621867730,1,8
20621320754,1,3
20621180910,1,8
20622303102,1,12
20621972690,1,3
20621338290,1,8
20621450990,1,8
20621171026,1,8
20621345586,1,7
20621494638,1,12
20622279422,1,2
20620414770,1,8
20621221202,1,3
20621895762,1,8
20622231550,1,7
20621506670,1,8
20621929938,1,3
20621901566,1,3
20621951442,1,8
20620061618,1,3
20621850322,1,8
20622315774,1,2
20619235310,1,7
20619124146,1,8
20621767890,1,8
20622336638,1,7
20596296498,1,8
20621590382,1,3
20619006206,1,7
20621465522,1,2
20621582574,1,14
20622146258,1,14
20622347262,1,2
20619446510,1,3
20619905022,1,7
20621511022,1,3
20622087250,1,3
20621477938,1,2
20621830226,1,8
20622178898,1,2
20621360690,1,7
20622372478,1,3
20622219986,1,7
20622231122,1,3
20618230610,1,7
20621590894,1,8
20618524926,1,7
20621526706,1,3
20622128382,1,7
20619361646,1,3
20621577070,1,3
20622316882,1,3
20621448754,1,8
20622396926,1,14
20621636078,1,3
20622291922,1,7
20619223806,1,7
20619792622,1,3
20621154866,1,3
20622130642,1,7
20619422514,1,7
20622389630,1,2
20622391250,1,8
20621674478,1,2
20621644398,1,14
20621273982,1,8
20621528754,1,7
20621676398,1,3
20621403570,1,7
20621617774,1,3
20621565746,1,3
20621944914,1,8
20621300206,1,8
20619317118,1,7
20621590578,1,2
20622531838,1,5
20621508402,1,7
20618931566,1,7
20622436050,1,8
20618915054,1,3
20619114734,1,8
20622412882,1,8
20621543090,1,8
20622196478,1,8
20622548350,1,14
20621717870,1,8
20622408274,1,8
20621710386,1,8
20622447186,1,14
20619099118,1,7
20621666354,1,8
20622438910,1,7
20622245842,1,7
20621939282,1,3
20622539090,1,6
20621728050,1,8
20621719406,1,2
20621751790,1,3
20622389330,1,7
20622557054,1,3
20621739758,1,2
20621562034,1,8
20619507566,1,3
20622569086,1,2
20621744178,1,2
20622606078,1,14
20622529106,1,3
20622597970,1,2
20621792766,1,7
20621400174,1,3
20622148946,1,7
20622590846,1,3
20599696178,1,8
20621795310,1,3
20618127666,1,3
20618927842,1,3
20622625662,1,3
20621704558,1,8
20622493138,1,8
20619358130,1,8
20622663038,1,3
20621850418,1,3
20618095074,1,7
20619723730,1,8
20621812334,1,2
20617935714,1,7
20621841262,1,8
20622647166,1,2
20621335278,1,8
20622677970,1,8
20621808878,1,8
20622592594,1,7
20619847534,1,7
20622709970,1,7
20621321326,1,8
20622143186,1,3
20621618558,1,8
20618135394,1,7
20621324210,1,8
20622759762,1,3
20621493486,1,8
20621659186,1,8
20621338862,1,8
20622681982,1,8
20621895406,1,2
20618976354,1,2
20619757934,1,8
20621867570,1,2
20618985826,1,3
20622699262,1,14
20619390830,1,8
20621778286,1,3
20618253234,1,3
20622197118,1,8
20618954338,1,3
20619027026,1,8
20622646142,1,7
20621948338,1,8
20622698110,1,7
20622782802,1,10
20619023970,1,8
20621925810,1,2
20622011758,1,8
20622688254,1,3
20621806062,1,3
20618908386,1,8
20619030754,1,7
20621269682,1,8
20619069666,1,6
20621852850,1,8
20620703982,1,8
20622778238,1,3
20619089506,1,2
20621449070,1,3
20621516978,1,3
20618161890,1,8
20622798206,1,10
20622041326,1,3
20622815998,1,2
20619680690,1,7
20618913506,1,3
20622002670,1,8
20622017458,1,3
20621897454,1,8
20599446114,1,3
20619513394,1,7
20619122018,1,8
20619047778,1,7
20622033586,1,3
20598356590,1,8
20617618530,1,8
20618966114,1,7
20621951154,1,3
20619060450,1,8
20622027570,1,3
20619154914,1,7
20621551470,1,8
20621633714,1,8
20622025906,1,8
20619048290,1,8
20621254322,1,3
20621841518,1,8
20621950386,1,8
20619025378,1,8
20622167022,1,2
20621968050,1,3
20619208290,1,2
20621941170,1,3
20619234146,1,7
20622210542,1,14
20619728178,1,3
20619221602,1,3
20622182638,1,8
20621413042,1,3
20619181026,1,3
20622186290,1,3
20622017262,1,7
20621610606,1,8
20619273826,1,3
20622167218,1,7
20622195950,1,3
20619274338,1,3
20622216626,1,12
20608791986,1,8
20609031150,1,7
20619301986,1,3
20622056498,1,7
20619654638,1,3
20622209970,1,3
20619090530,1,7
20593916642,1,7
20622276718,1,2
20621802418,1,3
20622254574,1,3
20618088034,1,3
20621182702,1,3
20619366882,1,3
20622015214,1,8
20622098226,1,3
20622211762,1,8
20619366754,1,2
20622370670,1,8
20619553458,1,7
20619495790,1,3
20622276274,1,8
20621978094,1,7
20619286370,1,8
20618215778,1,8
20622471278,1,8
20619187810,1,3
20622393138,1,7
20622466542,1,8
20619416034,1,2
20622193202,1,14
20622466158,1,3
20619500130,1,3
20621260338,1,8
20618969186,1,3
20622107954,1,3
20622517486,1,8
20618322658,1,8
20620005426,1,3
20619693678,1,8
20618528098,1,8
20619493474,1,7
20622361778,1,3
20622565742,1,8
20619585762,1,8
20621543474,1,8
20621977070,1,8
20619453026,1,7
20622555758,1,3
20619631970,1,3
20620100206,1,7
20619350370,1,8
20621789294,1,7
20622431410,1,7
20619428322,1,8
20622540782,1,8
20622636082,1,7
20619664866,1,12
20622610286,1,3
20618259506,1,7
20622506222,1,3
20619879858,1,7
20599702498,1,8
20621386862,1,8
20622654514,1,14
20622606574,1,8
20622154802,1,7
20619690722,1,2
20622690226,1,7
20619429486,1,7
20619797474,1,2
20622623598,1,2
20622720178,1,6
20619803234,1,2
20622606702,1,3
20622325682,1,8
20619793378,1,7
20622620142,1,7
20601869362,1,3
20619247330,1,8
20622669294,1,3
20622785458,1,12
20618531878,1,3
20618912994,1,8
20619856226,1,10
20608141990,1,7
20621617458,1,8
20618909990,1,3
20622253294,1,3
20618909350,1,3
20619577954,1,8
20619719394,1,7
20617754790,1,8
20619154018,1,3
20618928806,1,2
20618991970,1,3
20618938918,1,8
20619923682,1,3
20618509990,1,3
20619117538,1,7
20617868454,1,8
20618962086,1,3
20619834466,1,3
20619747042,1,7
20618927654,1,7
20619948642,1,12
20584076582,1,7
20619951330,1,8
20618908966,1,8
20618317990,1,3
20619828834,1,7
20608482086,1,3
20618975910,1,2
20618984742,1,2
20619867746,1,3
20618981030,1,3
20618982054,1,3
20619973858,1,2
20619929186,1,3
20601914918,1,7
20601723174,1,8
20619897314,1,8
20618972198,1,8
20602810790,1,3
20619826402,1,3
20619253218,1,3
20620063842,1,3
20618996390,1,3
20620084322,1,12
20602813606,1,7
20619973474,1,7
20617659814,1,3
20608061350,1,8
20619116838,1,8
20619485154,1,8
20621188194,1,8
20619087142,1,7
20619929826,1,8
20617785894,1,8
20620042722,1,3
20619137830,1,6
20621213154,1,8
20618552614,1,8
20621206242,1,3
20618534438,1,7
20621239138,1,6
20618385958,1,7
20617824098,1,7
20617767522,1,7
20621244898,1,3
20618483238,1,3
20621251810,1,6
20618993702,1,8
20621242210,1,7
20619247526,1,3
20621266402,1,3
20617751590,1,7
20617975522,1,7
20619079078,1,8
20621308002,1,8
20619192614,1,8
20621320546,1,8
20619270950,1,3
20621180258,1,8
20619365158,1,8
20621390562,1,16
20621402850,1,8
20619136038,1,3
20618955686,1,3
20620058594,1,3
20619116198,1,3
20619758306,1,3
20619208230,1,3
20621434338,1,3
20619373350,1,7
20621471074,1,7
20619484582,1,8
20619506598,1,2
20621226338,1,8
20621419106,1,8
20619548326,1,7
20598699302,1,3
20621540066,1,2
20619562150,1,12
20619534630,1,7
20621568866,1,2
20619282274,1,3
20619546662,1,2
20621571042,1,8
20618925734,1,8
20619029286,1,8
20619613478,1,3
20621667426,1,12
20619601574,1,3
20621643106,1,2
20617824934,1,3
20621664226,1,8
20619019942,1,8
20619570214,1,3
20621655906,1,2
20621698146,1,12
20619710246,1,3
20619702950,1,2
20598501986,1,8
20621683682,1,2
20598585826,1,3
20619634982,1,7
20621530722,1,3
20621676514,1,3
20619587878,1,3
20620080738,1,7
20619431974,1,7
20621724258,1,12
20621551330,1,3
20619409190,1,3
20621737954,1,3
20619582630,1,3
20621824994,1,6
20599736162,1,8
20619936166,1,14
20619745446,1,8
20619912546,1,7
20619948454,1,3
20618917218,1,8
20621862498,1,2
20619575718,1,8
20619963174,1,7
20620005030,1,2
20618466214,1,8
20621921890,1,10
20608350246,1,8
20621804642,1,8
20619454246,1,7
20621857122,1,3
20620033702,1,3
20621910498,1,3
20621407586,1,7
20619983142,1,3
20620053158,1,3
20621978850,1,2
20593353766,1,8
20621234146,1,3
20620080678,1,12
20621818466,1,7
20620025638,1,8
20617656034,1,8
20619957090,1,8
20619101794,1,8
20620058534,1,3
20619829602,1,7
20620884006,1,8
20621883490,1,8
20620414118,1,3
20621339106,1,8
20622140898,1,6
20597734950,1,3
20621772770,1,3
20608316070,1,8
20621649634,1,8
20618207142,1,8
20620097702,1,3
20622199650,1,2
20621181478,1,3
20621972194,1,8
20618916390,1,3
20618476710,1,3
20622152546,1,8
20621297762,1,3
20621229350,1,3
20622262882,1,6
20620016934,1,7
20617886502,1,7
20598093862,1,7
20621692898,1,3
20622325602,1,12
20621284774,1,3
20621685474,1,3
20618396710,1,8
20622209250,1,3
20620078886,1,7
20622375010,1,12
20621319206,1,2
20621340326,1,8
20621298598,1,8
20622403170,1,6
20602382118,1,7
20618976098,1,7
20618917090,1,8
20621350054,1,7
20621693922,1,3
20621387942,1,2
20621379238,1,2
20621812962,1,7
20621281702,1,3
20622099042,1,3
20621210918,1,3
20621385638,1,8
20621996258,1,7
20622259938,1,3
20621455782,1,6
20622494178,1,16
20622478050,1,8
20622399714,1,3
20621470374,1,8
20621472934,1,8
20622477154,1,2
20622535010,1,2
20621487910,1,3
20622520802,1,3
20620095654,1,8
20620091046,1,3
20622409698,1,3
20621244198,1,8
20622532834,1,3
20619920934,1,8
20622034274,1,7
20621435686,1,3
20622547810,1,7
20621521318,1,3
20620000678,1,7
20619221030,1,7
20622623586,1,3
20619828066,1,7
20620011618,1,3
20621251238,1,3
20622582242,1,8
20621446950,1,8
20621554214,1,8
20621474530,1,3
20621707430,1,5
20622739938,1,2
20622682082,1,8
20621401954,1,3
20595583910,1,3
20620103906,1,3
20620416294,1,7
20621946210,1,3
20618150310,1,8
20601948326,1,8
20621749158,1,2
20618905918,1,6
20620019878,1,8
20618909886,1,8
20620067238,1,8
20618927294,1,8
20618369190,1,3
20618930366,1,8
20619388710,1,7
20618537918,1,8
20618926782,1,8
20618964158,1,3
20621789094,1,8
20617590846,1,8
20619760422,1,7
20618973246,1,8
20621565606,1,7
20621762086,1,3
20619003070,1,3
20619410982,1,7
20621175846,1,3
20618153790,1,3
20619063230,1,8
20619140158,1,8
20621663014,1,8
20621418406,1,3
20619198782,1,7
20619108542,1,7
20609139622,1,8
20619042878,1,7
20621792806,1,3
20608304062,1,8
20621905830,1,8
20621897638,1,2
20618322750,1,3
20619974054,1,7
20619246014,1,8
20621921702,1,8
20619263166,1,3
20621938470,1,8
20619298238,1,3
20619385254,1,7
20618962110,1,7
20622009254,1,2
20619337662,1,12
20619333182,1,8
20621909670,1,8
20618916030,1,8
20617697982,1,7
20621983910,1,8
20618429246,1,3
20621621926,1,8
20619362238,1,3
20621925414,1,3
20622036134,1,2
20622115878,1,3
20619378238,1,8
20622133542,1,6
20618330302,1,8
20602493758,1,7
20621986470,1,7
20608780862,1,3
20621254822,1,7
20619027774,1,7
20621664934,1,8
20619538238,1,8
20621660710,1,8
20618147006,1,3
20622196646,1,10
20617650366,1,8
20598458662,1,8
20619417150,1,3
20622204838,1,8
20619689022,1,2
20622172582,1,8
20619759166,1,14
20622166566,1,2
20598165950,1,7
20622230694,1,8
20622263718,1,2
20618915902,1,3
20621583398,1,8
20619392062,1,3
20619848230,1,7
20619659070,1,8
20622242342,1,3
20621501606,1,3
20622295334,1,3
20622294054,1,2
20619857086,1,8
20621742886,1,3
20619888574,1,2
20622055974,1,7
20619911870,1,8
20622331174,1,2
20619944638,1,6
20619196454,1,7
20619934654,1,3
20622367782,1,8
20619975870,1,12
20619979070,1,6
20622468262,1,3
20622529062,1,14
20619991742,1,3
20622516390,1,7
20620021822,1,3
20620033726,1,2
20618550974,1,8
20622660390,1,3
20620074302,1,3
20618919230,1,3
20619968702,1,8
20622703398,1,2
20608073918,1,3
20620150078,1,3
20621201726,1,16
20619000382,1,3
20622720422,1,2
20619090110,1,7
20622654118,1,3
20621240766,1,6
20620091198,1,3
20622722470,1,7
20620076606,1,8
20609015462,1,7
20622736038,1,8
20621210046,1,3
20622781862,1,12
20619389630,1,8
20619631422,1,3
20622797862,1,8
20622818726,1,8
20621337278,1,3
20621387966,1,10
20618524606,1,3
20621352638,1,3
20621407934,1,6
20621337662,1,7
20621307454,1,8
20621181630,1,7
20621388734,1,3
20619217342,1,8
20621375550,1,7
20621442622,1,8
20621449278,1,7
20621483198,1,3
20620617022,1,3
20620080574,1,3
20595224126,1,7
20621579838,1,7
20617715134,1,8
20621660734,1,3
20621678398,1,6
20620026942,1,7
20621687998,1,2
20621664702,1,8
20619996350,1,8
20621321406,1,7
20621797822,1,3
20621816126,1,3
20621839678,1,14
20621842238,1,2
20603412670,1,8
20621288638,1,3
20621894974,1,3
20619936318,1,8
20621566654,1,7
20621312830,1,3
20621318590,1,3
20621961406,1,7
20621905470,1,3
20622063678,1,8
20621753534,1,8
20621845182,1,8
20621909822,1,8
20621839422,1,3
20622147006,1,8
20621929278,1,3
20621419582,1,8
20621708606,1,3
20622199102,1,7
20622250046,1,6
20622202174,1,8
20617775422,1,7
20622321086,1,8
20622354366,1,12
20622407870,1,8
20622128830,1,7
20622404926,1,2
20622352318,1,7
20622423614,1,2
20622515902,1,6
20622430398,1,4
20621997886,1,3
20622506942,1,7
20621791166,1,7
20622588222,1,14
20622623678,1,12
20618260414,1,3
20622679358,1,3
20621379646,1,8
20622380350,1,8
20622574782,1,3
20622816830,1,3
20608673402,1,3
20618565370,1,3
20560975354,1,7
20618939898,1,3
20595288314,1,8
20618980986,1,8
20618819578,1,8
20619044730,1,3
20602063226,1,8
20619039226,1,8
20619063930,1,8
20619055482,1,8
20618976506,1,8
20619077754,1,3
20619042426,1,3
20619166330,1,8
20619184634,1,6
20602673402,1,7
20619203066,1,12
20608100602,1,7
20619224570,1,12
20619241978,1,14
20618187258,1,3
20619350778,1,3
20618293498,1,7
20619041402,1,8
20619332218,1,8
20619307258,1,3
20618245498,1,7
20619298042,1,7
20619425274,1,12
20619453306,1,2
20619451130,1,12
20618987258,1,8
20619532922,1,12
20586999418,1,8
20619573754,1,2
20618479994,1,8
20619611130,1,3
20619613178,1,3
20619748730,1,2
20619354618,1,8
20619627642,1,7
20619695098,1,3
20608178298,1,8
20619078138,1,8
20619817594,1,8
20619823482,1,3
20619805434,1,3
20619904250,1,6
20619908986,1,6
20619851386,1,7
20619871866,1,3
20619060730,1,3
20619857018,1,3
20619937530,1,2
20619840250,1,8
20619279610,1,3
20620039418,1,12
20620023674,1,2
20617700218,1,3
20620062074,1,2
20619532154,1,3
20620756986,1,3
20601686266,1,8
20618985594,1,3
20597007994,1,3
20621229306,1,2
20619100538,1,7
20621267578,1,2
20620082938,1,7
20621256186,1,2
20620435706,1,3
20621271034,1,14
20621249658,1,8
20621288058,1,2
20617899130,1,3
20599053562,1,3
20618205306,1,3
20621335418,1,14
20621350266,1,2
20621390330,1,8
20621406330,1,3
20621415162,1,3
20621220730,1,3
20621420794,1,8
20621453434,1,3
20621468282,1,6
20619252730,1,3
20621431290,1,2
20608637690,1,7
20621446650,1,3
20620408570,1,8
20621476602,1,8
20621545210,1,6
20619256826,1,8
20621556986,1,3
20621552506,1,3
20621565946,1,3
20621587962,1,16
20621421818,1,7
20621600890,1,8
20621626874,1,2
20621274362,1,8
20621703162,1,6
20621689210,1,7
20621430266,1,7
20621667194,1,3
20619246458,1,8
20592974714,1,7
20620237818,1,8
20621256570,1,3
20619495162,1,7
20621733498,1,3
20621739770,1,8
20621726330,1,3
20621272954,1,8
20621821818,1,14
20621824762,1,3
20620001530,1,3
20621689338,1,3
20619258234,1,7
20621831034,1,7
20621374074,1,3
20621884154,1,2
20621580410,1,7
20621958010,1,6
20619867130,1,8
20601067258,1,3
20621472890,1,3
20621976442,1,2
20620037626,1,3
20621183866,1,7
20621976058,1,2
20620051834,1,8
20621213690,1,8
20621641722,1,7
20622019450,1,8
20621829498,1,3
20621995386,1,8
20595135994,1,3
20621946618,1,7
20621712122,1,3
20622061946,1,3
20621863290,1,8
20622050682,1,2
20621961082,1,3
20622022010,1,3
20621498362,1,3
20621849850,1,7
20602817530,1,8
20622091130,1,8
20622096122,1,2
20622027514,1,8
20621649402,1,8
20622019578,1,3
20622101370,1,3
20602270458,1,8
20617823866,1,8
20622321018,1,3
20622099194,1,7
20622240378,1,8
20622403962,1,8
20621910010,1,3
20621662330,1,3
20622384122,1,2
20620045946,1,8
20622444794,1,12
20622457210,1,14
20622264058,1,3
20622463098,1,8
20622285818,1,8
20622536186,1,2
20622518010,1,8
20622580090,1,8
20621814522,1,7
20621784058,1,7
20622623610,1,3
20622645370,1,4
20622635130,1,3
20622563450,1,3
20622726650,1,12
20622502522,1,8
20622615162,1,3
20622756090,1,8
20622792954,1,3
20620093946,1,8
20622803194,1,8
20622816890,1,3
20618593675,1,8
20618936971,1,2
20608390539,1,3
20618950155,1,8
20617644555,1,3
20607839115,1,8
20608698123,1,7
20619047435,1,3
20618385291,1,8
20585082123,1,8
20619043467,1,3
20608304651,1,8
20619039883,1,7
20618992523,1,3
20619079947,1,3
20619272843,1,3
20619002379,1,3
20608841355,1,3
20617910539,1,7
20609042315,1,7
20619389963,1,7
20619487627,1,2
20619415051,1,3
20618423691,1,8
20619517067,1,3
20619526667,1,12
20603007499,1,8
20618108555,1,3
20619417867,1,3
20617585291,1,3
20619157387,1,3
20608260235,1,8
20618935819,1,8
20595265803,1,3
20619334923,1,8
20619615883,1,7
20618107659,1,8
20601893259,1,3
20619836811,1,3
20619497099,1,7
20619785867,1,7
20619801355,1,7
20619563915,1,3
20618084875,1,3
20618564235,1,8
20620008459,1,3
20618384779,1,3
20619662091,1,3
20619679499,1,3
20620036363,1,2
20620043787,1,8
20620150411,1,3
20619058443,1,3
20621077003,1,16
20608132491,1,3
20621221131,1,3
20620065291,1,8
20617690123,1,3
20620109323,1,3
20621242251,1,8
20621253899,1,2
20621252747,1,2
20621237259,1,8
20619309579,1,3
20620103307,1,7
20618013067,1,7
20621288715,1,12
20608799883,1,7
20621305739,1,8
20607910539,1,8
20621325579,1,3
20621358091,1,2
20621333899,1,7
20620075019,1,7
20619149323,1,8
20608643339,1,3
20619511307,1,7
20602279051,1,8
20621384843,1,3
20621451659,1,8
20621291915,1,8
20619711627,1,8
20621531019,1,8
20621577227,1,3
20621541003,1,8
20621571211,1,7
20619141899,1,3
20619537035,1,8
20621610635,1,8
20621647115,1,8
20619302667,1,3
20621651723,1,2
20621632395,1,3
20621282187,1,3
20621679883,1,7
20621684107,1,8
20621699211,1,2
20621698827,1,3
20619920779,1,7
20590248971,1,7
20621235467,1,7
20621759883,1,2
20621749259,1,2
20621334027,1,3
20621821579,1,8
20621796747,1,2
20621836171,1,8
20621853963,1,8
20621865995,1,12
20621862539,1,3
20621863435,1,3
20621620235,1,7
20621438987,1,7
20621441675,1,7
20621596043,1,7
20621959307,1,8
20621945099,1,3
20621840907,1,8
20617949835,1,8
20622079499,1,3
20621625483,1,8
20622112651,1,14
20622052363,1,3
20622005771,1,3
20621985035,1,3
20619057291,1,8
20619573899,1,7
20621526667,1,3
20622425739,1,3
20622040587,1,8
20619102219,1,8
20622392715,1,3
20621395083,1,3
20619315211,1,8
20622495115,1,8
20622477195,1,8
20622443787,1,3
20622464139,1,3
20622526091,1,3
20622557579,1,10
20620105227,1,3
20622579467,1,8
20621531275,1,3
20622598923,1,7
20622557323,1,3
20622683403,1,2
20622729227,1,3
20622777227,1,3
20622782347,1,10
20622835339,1,2
20618521479,1,3
20618942727,1,2
20618391815,1,7
20610819207,1,8
20619002375,1,2
20619027079,1,8
20619042055,1,8
20619049607,1,8
20619085959,1,2
20619132935,1,8
20607957255,1,8
20619142663,1,8
20595735559,1,3
20617623047,1,3
20602818695,1,3
20619160455,1,14
20619171335,1,2
20619221767,1,3
20617709959,1,7
20618951431,1,7
20619218695,1,8
20618941191,1,3
20619071239,1,3
20618403463,1,8
20619396615,1,8
20619523975,1,12
20619444103,1,3
20617607047,1,3
20619526023,1,2
20595932807,1,8
20618920583,1,8
20608452999,1,8
20618059015,1,8
20619616007,1,2
20619076743,1,3
20619772167,1,3
20619225863,1,7
20619519367,1,3
20598546439,1,3
20619592455,1,7
20619312391,1,3
20619796999,1,2
20619842183,1,8
20619764487,1,8
20619899527,1,8
20619254919,1,3
20619894791,1,8
20619806215,1,3
20619843207,1,8
20620045575,1,3
20619958535,1,3
20602755591,1,3
20618541703,1,8
20620094727,1,6
20602551687,1,3
20620107399,1,3
20598261255,1,3
20601731335,1,3
20620600199,1,14
20619711239,1,8
20620675591,1,8
20618303751,1,3
20621204743,1,3
20621210375,1,8
20599073927,1,8
20621240711,1,3
20621237127,1,3
20621233543,1,8
20619167751,1,8
20618009735,1,8
20620112007,1,8
20621314823,1,2
20621349639,1,2
20621341575,1,2
20621315975,1,3
20621309191,1,3
20620075015,1,8
20621384711,1,6
20618341639,1,3
20619395335,1,3
20621372679,1,3
3370291591,1,4
20620218247,1,8
